-1.5362483,-0.6234976,0.3253974,-0.90668917,0.5688267,-0.47560784
-2.7035472,-1.124077,0.55094016,-1.5799901,0.98114616,-0.8182752
-0.48809195,-0.7835084,0.5702637,-0.95668954,0.02894041,-0.708125
-0.8837311,-1.3319913,1.0184921,-1.6357672,0.007882237,-1.2474778
-0.7930065,-1.1834021,0.91165787,-1.4537511,0.0017604828,-1.1137738
-0.21053238,-0.35173148,0.25403804,-0.44836384,-0.0007382333,-0.33322805
-0.09690508,-0.04156172,0.057330042,-0.08950107,0.014969191,-0.14336091
-0.03174718,-0.07575719,0.059544783,-0.13286346,-0.015949942,-0.10724248
-0.089867145,-0.029534291,0.07526162,-0.102397665,-0.040077526,-0.13846631
-0.84862274,-0.37066066,0.19640526,-0.48421776,0.26883402,-0.2685425
-0.09170656,-0.03951314,0.053665627,-0.084029585,0.016371526,-0.1350483
-0.10326559,-0.22625794,0.15080447,-0.3115902,-0.015148953,-0.23405246
-0.6740147,-1.0658759,0.7787706,-1.2877818,0.04495001,-0.9560677
-1.4522667,-0.5921711,0.29617384,-0.85522544,0.5422962,-0.44228044
-0.1268425,-0.054651998,0.07422675,-0.116224185,0.022644041,-0.18678997
-0.6851263,-0.30179226,0.16162115,-0.38885403,0.20205599,-0.22086039
-0.9426192,-0.39477578,0.20338732,-0.5489718,0.3318682,-0.29190558
-0.39798772,-0.6348795,0.47472584,-0.8120316,-0.014751941,-0.6156235
-0.11920843,-0.051362753,0.06975943,-0.109229244,0.021281196,-0.17554805
-0.8393857,-1.2912271,0.9564166,-1.544379,0.053812563,-1.157143
-0.5694602,-0.24158587,0.1474924,-0.3473534,0.13127619,-0.21651566
-0.91988707,-0.38998294,0.1876259,-0.53292185,0.32362387,-0.27717516
-1.3694843,-0.5722244,0.27905875,-0.79865986,0.49355978,-0.4139589
-0.31946898,-0.60020226,0.39410317,-0.73314697,0.054382503,-0.511316
-0.9948514,-1.5695233,1.1387002,-1.870975,0.08648199,-1.3841211
-0.31944326,-0.5249217,0.38496804,-0.67629766,-0.012236059,-0.50901675
-0.075037435,-0.031125356,0.046682425,-0.07158412,0.0021931336,-0.111759655
-0.47836798,-0.7327927,0.5548786,-0.9027414,0.0067273974,-0.6841422
-0.67647195,-1.0536308,0.781295,-1.2803168,0.031846404,-0.95887065
-2.0459795,-0.8606211,0.43276238,-1.1894733,0.72091687,-0.62739515
-0.5855513,-0.92832,0.6760923,-1.1192342,0.042082787,-0.8293987
-0.09888485,-0.2851043,0.16551962,-0.37523007,0.020235315,-0.26247922
-0.09861469,-0.12647015,0.12824221,-0.20208788,-0.054258794,-0.18170346
-0.7293767,-1.1034489,0.839267,-1.3495901,0.012945831,-1.0262136
-1.0724633,-0.4624809,0.24271363,-0.61642843,0.35454452,-0.33677676
-0.8047036,-1.1636778,0.924044,-1.4462471,-0.027756453,-1.1274171
-0.31081232,-0.5127011,0.37239945,-0.64598334,0.005253941,-0.47909042
-0.096694216,-0.041390546,0.05746786,-0.0896051,0.013953265,-0.14332627
-0.5235726,-0.80086493,0.6152071,-1.0104218,-0.01520595,-0.7730559
-0.2837427,-0.46635458,0.3409312,-0.59496915,-0.0041791946,-0.4451949
-0.72549605,-0.31568208,0.16581078,-0.41513658,0.23467785,-0.2283599
-0.8853523,-1.2968924,1.0171486,-1.6042123,-0.017606974,-1.2419481
-0.2442742,-0.45955953,0.30206472,-0.562564,0.040761173,-0.39262
-0.29417872,-0.58237684,0.37492162,-0.7149853,0.05743599,-0.4948995
-0.09337882,-0.19157529,0.13912487,-0.28632116,-0.029898427,-0.22273356
-0.48703182,-0.73896945,0.5602429,-0.9022694,0.0108701885,-0.6848072
-0.9407304,-1.4197744,1.0693481,-1.7047045,0.04404354,-1.2884109
-1.1294708,-0.46995834,0.24473123,-0.65960926,0.40080056,-0.35099077
-0.39975718,-0.63022697,0.4785921,-0.8245613,-0.03828892,-0.635962
-0.09000831,-0.2670363,0.1542407,-0.3525201,0.0184739,-0.24696006
